0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2986.33
2986.33
2986.33
5972.67
5972.67
5972.67
8959
8959
8959
11945.3
11945.3
11945.3
13931.7
12931.7
11931.7
13918
12918
11918
13904.3
12904.3
11904.3
14069.8
13069.8
12069.8
14205.5
13205.5
12205.5
14221.7
13221.7
12221.7
14058.7
13058.7
12058.7
13985.3
12985.3
11985.3
13493.8
12493.8
11493.8
13181.5
12181.5
11181.5
12451.2
11451.2
10451.2
11899.9
10899.9
9899.94
10990.4
9990.38
8990.38
10110.7
9110.67
8110.67
8962.2
7962.2
6962.2
7843.59
6843.59
5843.59
6456.21
5456.21
4456.21
5158.42
4158.42
3158.42
3442.54
2442.54
1442.54
1905.85
905.847
0
104.943
1.42109E-14
0
134.807
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.88178E-16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.11022E-15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
