0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11.7225
11.7225
35.1675
35.1675
58.6125
58.6125
93.78
93.78
128.948
128.948
152.393
152.393
187.56
187.56
222.728
222.728
257.895
257.895
281.34
281.34
316.508
316.508
351.675
351.675
375.12
375.12
410.288
410.288
445.455
445.455
480.623
480.623
504.068
504.068
539.235
539.235
574.403
574.403
609.57
609.57
633.015
633.015
668.183
668.183
703.35
703.35
738.518
738.518
761.962
761.962
797.13
797.13
832.297
832.297
867.465
867.465
902.632
902.632
926.077
926.077
961.245
961.245
972.967
972.967
984.69
984.69
1008.13
1008.13
1008.13
1008.13
1019.86
1019.86
1031.58
1031.58
1031.58
1031.58
1043.3
1043.3
1055.02
1055.02
1055.02
1055.02
1066.75
1066.75
1078.47
1078.47
1078.47
1078.47
1090.19
1090.19
1090.19
1090.19
1090.19
1090.19
1101.91
1101.91
1113.64
1113.64
1113.64
1113.64
1113.64
1113.64
1125.36
1125.36
1125.36
1125.36
1137.08
1137.08
1137.08
1137.08
1137.08
1137.08
1148.8
1148.8
1148.8
1148.8
1148.8
1148.8
1183.97
1183.97
1219.14
1219.14
1207.42
1207.42
1230.86
1230.86
1230.86
1230.86
1183.97
1183.97
1230.86
1230.86
1230.86
1230.86
1230.86
1230.86
1195.69
1195.69
1242.58
1242.58
1242.58
1242.58
1207.42
1207.42
1254.31
1254.31
1254.31
1254.31
1254.31
1254.31
1219.14
1219.14
1266.03
1266.03
1266.03
1266.03
1266.03
1266.03
1230.86
1230.86
1277.75
1277.75
1277.75
1277.75
1277.75
1277.75
1242.58
1242.58
1277.75
1277.75
1277.75
1277.75
1277.75
1277.75
1277.75
