,SimId,TimeStep,551370000,551370000_total,922350000,922350000_total,922380000,922380000_total,942390000,942390000_total
960,,,0.47025337104066417,358.3330687329825,3.3986367202380094,2607.921955888401,414.4127785558131,316191.76237658254,2.741234108330694,2088.8203905479786
961,,,0.47025337104066417,358.80332210402315,3.3986367202380094,2611.320592608639,414.4127785558131,316606.17515513836,2.741234108330694,2091.5616246563095
962,,,0.47025337104066417,359.2735754750638,3.3986367202380094,2614.7192293288767,414.4127785558131,317020.5879336942,2.741234108330694,2094.3028587646404
963,,,0.47025337104066417,359.74382884610446,3.3986367202380094,2618.1178660491146,414.4127785558131,317435.00071225,2.741234108330694,2097.0440928729713
964,,,0.47025337104066417,360.2140822171451,3.3986367202380094,2621.5165027693524,414.4127785558131,317849.41349080583,2.741234108330694,2099.785326981302
965,,,0.47025337104066417,360.6843355881858,3.3986367202380094,2624.9151394895903,414.4127785558131,318263.82626936166,2.741234108330694,2102.526561089633
966,,,0.47025337104066417,361.15458895922643,3.3986367202380094,2628.313776209828,414.4127785558131,318678.2390479175,2.741234108330694,2105.267795197964
967,,,0.47025337104066417,361.6248423302671,3.3986367202380094,2631.712412930066,414.4127785558131,319092.6518264733,2.741234108330694,2108.009029306295
968,,,0.47025337104066417,362.09509570130774,3.3986367202380094,2635.111049650304,414.4127785558131,319507.0646050291,2.741234108330694,2110.750263414626
969,,,0.47025337104066417,362.5653490723484,3.3986367202380094,2638.5096863705417,414.4127785558131,319921.47738358495,2.741234108330694,2113.4914975229567
970,,,0.47025337104066417,363.03560244338905,3.3986367202380094,2641.9083230907795,414.4127785558131,320335.8901621408,2.741234108330694,2116.2327316312876
971,,,0.47025337104066417,363.5058558144297,3.3986367202380094,2645.3069598110174,414.4127785558131,320750.3029406966,2.741234108330694,2118.9739657396185
972,,,0.47025337104066417,363.97610918547036,3.3986367202380094,2648.705596531255,414.4127785558131,321164.7157192524,2.741234108330694,2121.7151998479494
973,,,0.0,363.97610918547036,0.0,2648.705596531255,0.0,321164.7157192524,0.0,2121.7151998479494
974,,,0.47025337104066417,364.446362556511,3.3986367202380094,2652.104233251493,414.4127785558131,321579.12849780824,2.741234108330694,2124.4564339562803
975,,,0.47025337104066417,364.9166159275517,3.3986367202380094,2655.502869971731,414.4127785558131,321993.54127636406,2.741234108330694,2127.197668064611
976,,,0.47025337104066417,365.38686929859233,3.3986367202380094,2658.9015066919687,414.4127785558131,322407.9540549199,2.741234108330694,2129.938902172942
977,,,0.47025337104066417,365.857122669633,3.3986367202380094,2662.3001434122066,414.4127785558131,322822.3668334757,2.741234108330694,2132.680136281273
978,,,0.47025337104066417,366.32737604067364,3.3986367202380094,2665.6987801324444,414.4127785558131,323236.77961203153,2.741234108330694,2135.421370389604
979,,,0.47025337104066417,366.7976294117143,3.3986367202380094,2669.0974168526823,414.4127785558131,323651.19239058736,2.741234108330694,2138.162604497935
980,,,0.47025337104066417,367.26788278275495,3.3986367202380094,2672.49605357292,414.4127785558131,324065.6051691432,2.741234108330694,2140.9038386062657
981,,,0.47025337104066417,367.7381361537956,3.3986367202380094,2675.894690293158,414.4127785558131,324480.017947699,2.741234108330694,2143.6450727145966
982,,,0.47025337104066417,368.20838952483626,3.3986367202380094,2679.293327013396,414.4127785558131,324894.4307262548,2.741234108330694,2146.3863068229275
983,,,0.47025337104066417,368.6786428958769,3.3986367202380094,2682.6919637336337,414.4127785558131,325308.84350481065,2.741234108330694,2149.1275409312584
984,,,0.47025337104066417,369.1488962669176,3.3986367202380094,2686.0906004538715,414.4127785558131,325723.25628336647,2.741234108330694,2151.8687750395893
985,,,0.47025337104066417,369.61914963795823,3.3986367202380094,2689.4892371741093,414.4127785558131,326137.6690619223,2.741234108330694,2154.61000914792
986,,,0.47025337104066417,370.0894030089989,3.3986367202380094,2692.887873894347,414.4127785558131,326552.0818404781,2.741234108330694,2157.351243256251
987,,,0.47025337104066417,370.55965638003954,3.3986367202380094,2696.286510614585,414.4127785558131,326966.49461903394,2.741234108330694,2160.092477364582
988,,,0.47025337104066417,371.0299097510802,3.3986367202380094,2699.685147334823,414.4127785558131,327380.90739758976,2.741234108330694,2162.833711472913
989,,,0.47025337104066417,371.50016312212085,3.3986367202380094,2703.0837840550607,414.4127785558131,327795.3201761456,2.741234108330694,2165.574945581244
990,,,0.47025337104066417,371.9704164931615,3.3986367202380094,2706.4824207752986,414.4127785558131,328209.7329547014,2.741234108330694,2168.3161796895747
991,,,0.47025337104066417,372.44066986420216,3.3986367202380094,2709.8810574955364,414.4127785558131,328624.14573325723,2.741234108330694,2171.0574137979056
992,,,0.0,372.44066986420216,0.0,2709.8810574955364,0.0,328624.14573325723,0.0,2171.0574137979056
993,,,0.47025337104066417,372.9109232352428,3.3986367202380094,2713.2796942157743,414.4127785558131,329038.55851181305,2.741234108330694,2173.7986479062365
994,,,0.47025337104066417,373.3811766062835,3.3986367202380094,2716.678330936012,414.4127785558131,329452.9712903689,2.741234108330694,2176.5398820145674
995,,,0.47025337104066417,373.85142997732413,3.3986367202380094,2720.07696765625,414.4127785558131,329867.3840689247,2.741234108330694,2179.2811161228983
996,,,0.47025337104066417,374.3216833483648,3.3986367202380094,2723.475604376488,414.4127785558131,330281.7968474805,2.741234108330694,2182.022350231229
997,,,0.47025337104066417,374.79193671940544,3.3986367202380094,2726.8742410967257,414.4127785558131,330696.20962603635,2.741234108330694,2184.76358433956
998,,,0.47025337104066417,375.2621900904461,3.3986367202380094,2730.2728778169635,414.4127785558131,331110.62240459217,2.741234108330694,2187.504818447891
999,,,0.47025337104066417,375.73244346148675,3.3986367202380094,2733.6715145372013,414.4127785558131,331525.035183148,2.741234108330694,2190.246052556222
1000,,,0.47025337104066417,376.2026968325274,3.3986367202380094,2737.070151257439,414.4127785558131,331939.4479617038,2.741234108330694,2192.987286664553
1001,,,0.47025337104066417,376.67295020356806,3.3986367202380094,2740.468787977677,414.4127785558131,332353.86074025964,2.741234108330694,2195.7285207728837
1002,,,0.47025337104066417,377.1432035746087,3.3986367202380094,2743.867424697915,414.4127785558131,332768.27351881546,2.741234108330694,2198.4697548812146
1003,,,0.47025337104066417,377.6134569456494,3.3986367202380094,2747.2660614181527,414.4127785558131,333182.6862973713,2.741234108330694,2201.2109889895455
1004,,,0.47025337104066417,378.08371031669003,3.3986367202380094,2750.6646981383906,414.4127785558131,333597.0990759271,2.741234108330694,2203.9522230978764
1005,,,0.47025337104066417,378.5539636877307,3.3986367202380094,2754.0633348586284,414.4127785558131,334011.51185448293,2.741234108330694,2206.6934572062073
1092,,,0.47025337104066417,379.02421705877134,3.3986367202380094,2757.4619715788663,414.4127785558131,334425.92463303875,2.741234108330694,2209.434691314538
1006,,,0.47025337104066417,379.494470429812,3.3986367202380094,2760.860608299104,414.4127785558131,334840.3374115946,2.741234108330694,2212.175925422869
1007,,,0.47025337104066417,379.96472380085265,3.3986367202380094,2764.259245019342,414.4127785558131,335254.7501901504,2.741234108330694,2214.9171595312
1008,,,0.47025337104066417,380.4349771718933,3.3986367202380094,2767.65788173958,414.4127785558131,335669.1629687062,2.741234108330694,2217.658393639531
1009,,,0.47025337104066417,380.90523054293396,3.3986367202380094,2771.0565184598177,414.4127785558131,336083.57574726205,2.741234108330694,2220.399627747862
1010,,,0.47025337104066417,381.3754839139746,3.3986367202380094,2774.4551551800555,414.4127785558131,336497.98852581787,2.741234108330694,2223.1408618561927
1011,,,0.0,381.3754839139746,0.0,2774.4551551800555,0.0,336497.98852581787,0.0,2223.1408618561927
1012,,,0.47025337104066417,381.8457372850153,3.3986367202380094,2777.8537919002933,414.4127785558131,336912.4013043737,2.741234108330694,2225.8820959645236
1013,,,0.47025337104066417,382.31599065605593,3.3986367202380094,2781.252428620531,414.4127785558131,337326.8140829295,2.741234108330694,2228.6233300728545
1014,,,0.47025337104066417,382.7862440270966,3.3986367202380094,2784.651065340769,414.4127785558131,337741.22686148534,2.741234108330694,2231.3645641811854
1015,,,0.47025337104066417,383.25649739813724,3.3986367202380094,2788.049702061007,414.4127785558131,338155.63964004116,2.741234108330694,2234.1057982895163
1016,,,0.47025337104066417,383.7267507691779,3.3986367202380094,2791.4483387812447,414.4127785558131,338570.052418597,2.741234108330694,2236.847032397847
1017,,,0.47025337104066417,384.19700414021855,3.3986367202380094,2794.8469755014826,414.4127785558131,338984.4651971528,2.741234108330694,2239.588266506178
1018,,,0.47025337104066417,384.6672575112592,3.3986367202380094,2798.2456122217204,414.4127785558131,339398.87797570863,2.741234108330694,2242.329500614509
1019,,,0.47025337104066417,385.13751088229986,3.3986367202380094,2801.6442489419583,414.4127785558131,339813.29075426445,2.741234108330694,2245.07073472284
1020,,,0.47025337104066417,385.6077642533405,3.3986367202380094,2805.042885662196,414.4127785558131,340227.7035328203,2.741234108330694,2247.811968831171
1021,,,0.47025337104066417,386.0780176243812,3.3986367202380094,2808.441522382434,414.4127785558131,340642.1163113761,2.741234108330694,2250.5532029395017
1022,,,0.47025337104066417,386.54827099542183,3.3986367202380094,2811.840159102672,414.4127785558131,341056.5290899319,2.741234108330694,2253.2944370478326
1023,,,0.47025337104066417,387.0185243664625,3.3986367202380094,2815.2387958229097,414.4127785558131,341470.94186848775,2.741234108330694,2256.0356711561635
1024,,,0.47025337104066417,387.48877773750314,3.3986367202380094,2818.6374325431475,414.4127785558131,341885.35464704357,2.741234108330694,2258.7769052644944
1025,,,0.47025337104066417,387.9590311085438,3.3986367202380094,2822.0360692633853,414.4127785558131,342299.7674255994,2.741234108330694,2261.5181393728253
1026,,,0.47025337104066417,388.42928447958445,3.3986367202380094,2825.434705983623,414.4127785558131,342714.1802041552,2.741234108330694,2264.259373481156
1027,,,0.47025337104066417,388.8995378506251,3.3986367202380094,2828.833342703861,414.4127785558131,343128.59298271104,2.741234108330694,2267.000607589487
1028,,,0.47025337104066417,389.36979122166576,3.3986367202380094,2832.231979424099,414.4127785558131,343543.00576126686,2.741234108330694,2269.741841697818
1029,,,0.47025337104066417,389.8400445927064,3.3986367202380094,2835.6306161443367,414.4127785558131,343957.4185398227,2.741234108330694,2272.483075806149
1116,,,0.47025337104066417,390.3102979637471,3.3986367202380094,2839.0292528645746,414.4127785558131,344371.8313183785,2.741234108330694,2275.22430991448
1030,,,0.0,390.3102979637471,0.0,2839.0292528645746,0.0,344371.8313183785,0.0,2275.22430991448
1031,,,0.47025337104066417,390.78055133478773,3.3986367202380094,2842.4278895848124,414.4127785558131,344786.24409693433,2.741234108330694,2277.9655440228107
1032,,,0.47025337104066417,391.2508047058284,3.3986367202380094,2845.8265263050503,414.4127785558131,345200.65687549015,2.741234108330694,2280.7067781311416
1033,,,0.47025337104066417,391.72105807686904,3.3986367202380094,2849.225163025288,414.4127785558131,345615.069654046,2.741234108330694,2283.4480122394725
1034,,,0.47025337104066417,392.1913114479097,3.3986367202380094,2852.623799745526,414.4127785558131,346029.4824326018,2.741234108330694,2286.1892463478034
1035,,,0.47025337104066417,392.66156481895035,3.3986367202380094,2856.022436465764,414.4127785558131,346443.8952111576,2.741234108330694,2288.9304804561343
1036,,,0.47025337104066417,393.131818189991,3.3986367202380094,2859.4210731860016,414.4127785558131,346858.30798971344,2.741234108330694,2291.671714564465
1104,,,0.47025337104066417,393.60207156103166,3.3986367202380094,2862.8197099062395,414.4127785558131,347272.72076826927,2.741234108330694,2294.412948672796
1037,,,0.47025337104066417,394.0723249320723,3.3986367202380094,2866.2183466264773,414.4127785558131,347687.1335468251,2.741234108330694,2297.154182781127
1038,,,0.47025337104066417,394.542578303113,3.3986367202380094,2869.616983346715,414.4127785558131,348101.5463253809,2.741234108330694,2299.895416889458
1039,,,0.47025337104066417,395.01283167415363,3.3986367202380094,2873.015620066953,414.4127785558131,348515.95910393674,2.741234108330694,2302.636650997789
1040,,,0.47025337104066417,395.4830850451943,3.3986367202380094,2876.414256787191,414.4127785558131,348930.37188249256,2.741234108330694,2305.3778851061197
1041,,,0.47025337104066417,395.95333841623494,3.3986367202380094,2879.8128935074287,414.4127785558131,349344.7846610484,2.741234108330694,2308.1191192144506
1128,,,0.47025337104066417,396.4235917872756,3.3986367202380094,2883.2115302276666,414.4127785558131,349759.1974396042,2.741234108330694,2310.8603533227815
1042,,,0.47025337104066417,396.89384515831625,3.3986367202380094,2886.6101669479044,414.4127785558131,350173.61021816,2.741234108330694,2313.6015874311124
1043,,,0.47025337104066417,397.3640985293569,3.3986367202380094,2890.0088036681423,414.4127785558131,350588.02299671585,2.741234108330694,2316.3428215394433
1044,,,0.47025337104066417,397.83435190039756,3.3986367202380094,2893.40744038838,414.4127785558131,351002.4357752717,2.741234108330694,2319.084055647774
1045,,,0.47025337104066417,398.3046052714382,3.3986367202380094,2896.806077108618,414.4127785558131,351416.8485538275,2.741234108330694,2321.825289756105
1046,,,0.47025337104066417,398.7748586424789,3.3986367202380094,2900.204713828856,414.4127785558131,351831.2613323833,2.741234108330694,2324.566523864436
1047,,,0.47025337104066417,399.24511201351953,3.3986367202380094,2903.6033505490936,414.4127785558131,352245.67411093914,2.741234108330694,2327.307757972767
1048,,,0.47025337104066417,399.7153653845602,3.3986367202380094,2907.0019872693315,414.4127785558131,352660.08688949497,2.741234108330694,2330.048992081098
1049,,,0.0,399.7153653845602,0.0,2907.0019872693315,0.0,352660.08688949497,0.0,2330.048992081098
1050,,,0.47025337104066417,400.18561875560084,3.3986367202380094,2910.4006239895693,414.4127785558131,353074.4996680508,2.741234108330694,2332.7902261894287
1051,,,0.47025337104066417,400.6558721266415,3.3986367202380094,2913.799260709807,414.4127785558131,353488.9124466066,2.741234108330694,2335.5314602977596
1052,,,0.47025337104066417,401.12612549768215,3.3986367202380094,2917.197897430045,414.4127785558131,353903.32522516244,2.741234108330694,2338.2726944060905
1053,,,0.47025337104066417,401.5963788687228,3.3986367202380094,2920.596534150283,414.4127785558131,354317.73800371826,2.741234108330694,2341.0139285144214
1140,,,0.47025337104066417,402.06663223976346,3.3986367202380094,2923.9951708705207,414.4127785558131,354732.1507822741,2.741234108330694,2343.7551626227523
